(7, 1.460275973677406, 10)
(12, 1.6879784656831363, 10)
(13, 1.4307338614855574, 10)
(15, 1.192310745795769, 10)
(14, 1.2276698522693061, 10)
(9, 1.5294227287818791, 10)
(27, 1.2077964691290541, 10)
(25, 1.4010309962063685, 10)
(13, 1.2120388392285666, 10)
(11, 1.2344409250268802, 10)
(13, 1.2415809514204152, 10)
(12, 1.7241426411434413, 10)
(17, 1.4688952052267186, 10)
(15, 1.2177881352065167, 10)
(10, 1.492688021440617, 10)
(13, 1.8645738892286146, 10)
(12, 1.450197371617345, 10)
(12, 1.4631459092487686, 10)
(10, 1.4855479950470822, 10)
(7, 1.927330152393964, 10)
(11, 1.453135947283871, 10)
(8, 1.8869175897326813, 10)
(12, 1.844426939909409, 10)
(10, 1.8225399946163494, 10)
(15, 1.364348610613299, 10)
(9, 1.1547249176679286, 10)
(8, 1.4034110369559936, 10)
(12, 1.6127704415914113, 10)
(13, 1.2415809514204155, 10)
(7, 1.9273301523939643, 10)
(7, 1.4602759736774058, 10)
(12, 1.2038770360554079, 10)
(10, 1.2276698522693061, 10)
(12, 1.468895205226719, 10)
(14, 1.220529825875771, 10)
(13, 1.2344409250268802, 10)
(11, 1.2177881352065167, 10)
(12, 1.2276698522693061, 10)
(14, 1.220529825875771, 10)
(9, 1.78711765298706, 10)
(15, 1.2344409250268804, 10)
(9, 1.2415809514204152, 10)
(12, 1.1851792024460341, 10)
(11, 1.8848395025706919, 10)
(9, 1.4531359472838707, 10)
(13, 1.2120388392285666, 10)
(9, 1.4364831574635073, 10)
(10, 1.2276698522693061, 10)
(12, 1.2038770360554079, 10)
(8, 1.2276698522693061, 10)
(10, 1.8797775633391463, 10)
(11, 1.9201901260004295, 10)
(10, 1.2276698522693061, 10)
(11, 1.2177881352065167, 10)
(10, 1.4688952052267188, 10)
(11, 1.4855479950470822, 10)
(10, 1.2044834314630501, 10)
(10, 1.2205298258757713, 10)
(18, 1.4855479950470822, 10)
(16, 1.2344409250268804, 10)
(8, 1.2276698522693061, 10)
(7, 1.4602759736774058, 10)
(8, 1.2276698522693061, 10)
(13, 1.4177853238541338, 10)
(16, 1.3356847353872046, 10)
(12, 1.2038770360554079, 10)
(11, 1.4531359472838712, 10)
(10, 1.2038770360554079, 10)
(16, 1.1981277400774575, 10)
(13, 1.453135947283871, 10)
(11, 1.8645738892286143, 10)
(18, 1.192310745795769, 10)
(16, 1.4855479950470822, 10)
(7, 1.927330152393964, 10)
(13, 1.2120388392285668, 10)
(7, 1.4602759736774056, 10)
(8, 1.8869175897326809, 10)
(13, 1.8812266790489778, 10)
(17, 1.2120388392285666, 10)
(9, 1.2044834314630501, 10)
(10, 1.2276698522693061, 10)
(14, 1.1981277400774575, 10)
(14, 1.4631459092487686, 10)
(21, 1.211933230302466, 10)
(25, 1.189322079481577, 10)
(11, 1.5056299125679806, 10)
(13, 1.394740212344943, 17)
(31, 1.5006836802556132, 17)
(19, 2.3443783293784914, 17)
(31, 1.4469490997977714, 17)
(15, 1.4230446693282395, 17)
(26, 1.3296007743990985, 17)
(27, 1.535149885772681, 17)
(19, 1.2379360417148841, 17)
(27, 1.5020351146675577, 17)
(17, 1.5146345423018734, 17)
(21, 1.515394348457585, 17)
(15, 1.8000808944970814, 17)
(23, 1.5297089451820969, 17)
(15, 1.4230446693282393, 17)
(48, 1.3869539106035527, 17)
(26, 1.07119781641358, 17)
(30, 1.2948645137160382, 17)
(28, 1.2749247012165854, 17)
(14, 2.3619456510600108, 17)
(15, 2.397593478535515, 17)
(17, 2.0363481291870444, 17)
(22, 1.5202313847795192, 17)
(20, 1.490114444686161, 17)
(20, 1.3419473533439958, 17)
(16, 1.8371101969431018, 17)
(16, 1.5595771236003986, 17)
(19, 1.166209847692855, 17)
(38, 1.3283177940206505, 17)
(44, 1.8238318671457723, 17)
(31, 0.9750392985102866, 17)
(20, 1.0380772405942924, 17)
(11, 2.0258214235383196, 17)
(18, 2.1775103456017617, 17)
(44, 1.378291949503999, 17)
(16, 1.122426969549725, 17)
(20, 1.4957378721467895, 17)
(25, 2.3270617162117153, 17)
(31, 1.3861079124628626, 17)
(16, 1.5082950479194432, 17)
(22, 1.4665116819827761, 17)
(36, 1.4818549121916642, 17)
(33, 1.4537953843623659, 17)
(36, 1.3808079425300241, 17)
(20, 1.318212537755108, 17)
(10, 1.7659770383616118, 17)
(25, 1.2192887103367072, 17)
(8, 2.40129138988089, 17)
(20, 1.2949522973181962, 17)
(24, 2.0411408727497813, 17)
(20, 1.4926796427360762, 17)
(25, 1.009473039743122, 17)
(22, 1.5983303877889934, 17)
(31, 1.4707922074846558, 17)
(19, 1.0510416206824222, 17)
(14, 2.3840612993054435, 17)
(19, 1.4136332053020821, 17)
(41, 1.7455997717388132, 17)
(17, 1.2782631490977783, 17)
(16, 1.4721952173900499, 17)
(38, 1.4766914392397705, 17)
(16, 1.5202313847795192, 17)
(35, 1.8059168264432148, 17)
(17, 2.2473510651317126, 17)
(20, 1.0380772405942926, 17)
(30, 1.3419018816637065, 17)
(28, 1.3394705887401814, 17)
(21, 1.936235243320668, 17)
(13, 2.023294922868987, 17)
(42, 1.2435864379119195, 17)
(16, 1.2833523213909612, 17)
(27, 1.0631829115852929, 17)
(18, 1.7710921775140225, 17)
(28, 1.97184349969826, 17)
(25, 1.4703704391238615, 17)
(23, 1.2209509651699688, 17)
(29, 2.288142823677459, 17)
(16, 1.5902798747744142, 17)
(23, 1.2068215360148458, 17)
(32, 0.7789553657550501, 17)
(16, 1.8212689091983225, 17)
(22, 2.1846046372510415, 17)
(14, 1.7278482611932993, 17)
(20, 2.2127621197674148, 17)
(31, 1.1169780509276088, 17)
(19, 2.127860876366941, 17)
(31, 1.6514903934799208, 26)
(39, 1.7354787217048304, 26)
(33, 1.6614100124385227, 26)
(29, 1.7514980575458914, 26)
(25, 1.1572743350825996, 26)
(21, 1.6513764092341934, 26)
(10, 1.4320749121820877, 10)
(8, 1.492688021440617, 10)
(14, 1.2038770360554076, 10)
(11, 1.2415809514204152, 10)
(16, 1.1851792024460341, 10)
(8, 1.8463328108302475, 10)
(8, 1.8631247735187828, 10)
(12, 1.227669852269306, 10)
(26, 1.2424908251475897, 10)
(12, 1.1981277400774575, 10)
(23, 1.401030996206369, 10)
(11, 1.4177853238541336, 10)
(9, 1.453135947283871, 10)
(20, 1.166135658675321, 10)
(8, 1.8463328108302475, 10)
(8, 1.8463328108302475, 10)
(10, 1.2276698522693061, 10)
(8, 1.8631247735187824, 10)
(11, 1.460275973677406, 10)
(14, 1.2038770360554076, 10)
(10, 1.220529825875771, 10)
(17, 1.189322079481577, 10)
(17, 1.251087420720895, 10)
(16, 1.4198096471738224, 10)
(10, 1.2205298258757713, 10)
(31, 1.2135013527909435, 10)
(10, 1.2276698522693061, 10)
(19, 1.1347598432856874, 10)
(11, 1.4249348857885527, 10)
(13, 1.2415809514204155, 10)
(14, 1.185179202446034, 10)
(13, 1.7285374124902995, 10)
(16, 1.3716251747493824, 10)
(20, 1.4198096471738229, 10)
(10, 1.2038770360554076, 10)
(12, 1.4082820959681897, 10)
(7, 1.8041276159288038, 10)
(10, 1.8444269399094089, 10)
(9, 1.7969875895352687, 10)
(11, 1.4177853238541338, 10)
(12, 1.220529825875771, 10)
(18, 1.2038770360554079, 10)
(14, 1.6924542922348613, 10)
(11, 1.1806906152491516, 10)
(17, 1.162385777333696, 10)
(15, 1.0995910600332017, 10)
(10, 1.822539994616349, 10)
(11, 1.4307338614855571, 10)
(9, 1.1499689860738675, 10)
(12, 1.941561330637316, 10)
(12, 1.1923107457957687, 10)
(15, 1.161992781639778, 10)
(16, 1.6184722805002574, 10)
(12, 1.2276698522693061, 10)
(15, 1.4855479950470822, 10)
(12, 1.2038770360554076, 10)
(10, 1.2276698522693061, 10)
(9, 1.4364831574635073, 10)
(12, 1.2344409250268804, 10)
(10, 1.2038770360554076, 10)
(12, 1.220529825875771, 10)
(21, 1.3650632641682645, 10)
(13, 1.4249348857885529, 10)
(7, 1.4602759736774058, 10)
(8, 1.227669852269306, 10)
(10, 1.2038770360554076, 10)
(8, 1.8463328108302477, 10)
(16, 1.185179202446034, 10)
(12, 1.2038770360554079, 10)
(8, 1.2276698522693061, 10)
(11, 1.2344409250268804, 10)
(14, 1.2038770360554079, 10)
(21, 1.2286853349225815, 10)
(24, 1.161992781639778, 10)
(10, 1.227669852269306, 10)
(18, 1.220529825875771, 10)
(10, 1.8225399946163492, 10)
(9, 1.453135947283871, 10)
(8, 1.2276698522693061, 10)
(12, 1.6828441474177407, 10)
(8, 1.227669852269306, 10)
(8, 1.8631247735187828, 10)
(8, 1.8869175897326809, 10)
(11, 1.8812266790489778, 10)
(24, 1.2011146249168319, 10)
(14, 1.220529825875771, 10)
(9, 1.8041276159288042, 10)
(10, 1.4688952052267188, 10)
(9, 1.4602759736774058, 10)
(8, 1.8869175897326809, 10)
(17, 1.796230175452819, 10)
(11, 1.4531359472838712, 10)
(8, 1.4034110369559938, 10)
(11, 1.4307338614855574, 10)
(9, 1.1547249176679286, 10)
(13, 1.804127615928804, 10)
(11, 1.7969875895352687, 10)
(8, 1.2276698522693061, 10)
(8, 1.2276698522693061, 10)
(30, 1.7477257277115048, 10)
(8, 1.8869175897326809, 10)
(11, 1.4307338614855571, 10)
(10, 1.2276698522693061, 10)
(10, 1.2276698522693061, 10)
(7, 1.4602759736774058, 10)
(16, 1.1981277400774575, 10)
(9, 1.453135947283871, 10)
(12, 1.2038770360554076, 10)
(10, 1.8869175897326809, 10)
(13, 1.3787652011429172, 10)
(25, 1.187203525765723, 10)
(8, 1.2276698522693061, 10)
(11, 1.75632232328481, 10)
(13, 1.8812266790489778, 10)
(17, 1.6394842360313489, 10)
(9, 1.9273301523939643, 10)
(13, 1.4082820959681897, 10)
(14, 1.150740109444628, 10)
(14, 0.97168652647816, 10)
(14, 1.1981277400774575, 10)
(12, 1.192310745795769, 10)
(8, 1.8869175897326809, 10)
(12, 1.2205298258757713, 10)
(9, 1.453135947283871, 10)
(10, 1.8869175897326809, 10)
(10, 1.2038770360554079, 10)
(17, 1.1806906152491519, 10)
(19, 1.2119332303024657, 10)
(10, 1.2276698522693061, 10)
(7, 1.4602759736774058, 10)
(12, 1.5780597178389744, 10)
(15, 1.1990903015971432, 10)
(14, 1.185179202446034, 10)
(16, 1.220529825875771, 10)
(10, 1.3962710105624587, 10)
(7, 1.4602759736774058, 10)
(10, 1.2205298258757713, 10)
(9, 1.460275973677406, 10)
(17, 1.4514170179503827, 10)
(17, 1.2119332303024657, 10)
(10, 1.2205298258757713, 10)
(11, 1.1973434050695153, 10)
(12, 1.1981277400774575, 10)
(11, 1.4532358494228321, 10)
(10, 1.2038770360554079, 10)
(10, 1.3796182207420953, 10)
(9, 1.6566983184653208, 10)
(9, 1.453135947283871, 10)
(26, 1.6917693307007895, 10)
(15, 1.2120388392285666, 10)
(15, 1.3895842623588157, 10)
(10, 1.2038770360554076, 10)
(16, 1.1981277400774575, 10)
(16, 1.1923107457957691, 10)
(21, 1.4769513994737766, 10)
(8, 1.8631247735187828, 10)
(22, 1.394991898741796, 10)
(9, 1.4364831574635073, 10)
(20, 1.1851792024460341, 10)
(10, 1.2205298258757713, 10)
(8, 1.7213114428926382, 10)
(18, 1.1736129121863952, 10)
(9, 1.4364831574635075, 10)
(21, 1.1887468094962097, 10)
(12, 1.9415613306373163, 10)
(14, 1.4631459092487684, 10)
(10, 1.2038770360554079, 10)
(17, 0.9462091370674123, 10)
(14, 1.6828441474177407, 10)
(11, 1.4249348857885529, 10)
(12, 1.2038770360554079, 10)
(10, 1.2276698522693061, 10)
(15, 1.4177853238541336, 10)
(19, 1.1749413192712015, 10)
(14, 1.1981277400774575, 10)
(12, 1.2482706810431368, 10)
(12, 1.2038770360554079, 10)
(10, 1.8463328108302477, 10)
(13, 1.2708887032462193, 10)
(18, 1.1981277400774575, 10)
(14, 1.1981277400774575, 10)
(9, 1.2415809514204152, 10)
(12, 1.2177881352065167, 10)
(11, 1.4307338614855574, 10)
(12, 1.8444269399094089, 10)
(10, 1.2276698522693061, 10)
(10, 1.4926880214406173, 10)
(11, 1.2344409250268804, 10)
(14, 1.2038770360554079, 10)
(9, 1.453135947283871, 10)
(14, 1.2276698522693061, 10)
(13, 1.4249348857885529, 10)
(8, 1.492688021440617, 10)
(14, 1.220529825875771, 10)
(10, 1.2205298258757713, 10)
(20, 1.635143383607023, 10)
(14, 1.251087420720895, 10)
(23, 1.162385777333696, 10)
(17, 1.162385777333696, 10)
(10, 1.2038770360554079, 10)
(14, 1.49526146087579, 10)
(14, 1.1507401094446277, 10)
(9, 1.460275973677406, 10)
(8, 1.2276698522693061, 10)
(11, 1.453135947283871, 10)
(21, 1.276862695512108, 10)
(18, 1.4219282008896768, 10)
(13, 1.3299996221228882, 10)
(17, 1.2120388392285666, 10)
(11, 1.4307338614855571, 10)
(14, 1.415758278615939, 10)
(19, 1.199090301597143, 10)
(9, 1.2415809514204152, 10)
(19, 1.2177881352065167, 10)
(20, 1.3380558163699459, 10)
(10, 1.2205298258757713, 10)
(12, 1.1851792024460341, 10)
(12, 1.4688952052267188, 10)
(7, 1.460275973677406, 10)
(12, 1.3796182207420953, 10)
(26, 1.659985985967905, 17)
(31, 1.2217881474051808, 17)
(18, 1.9877007490881442, 17)
(32, 1.5243644950101993, 17)
(12, 2.0405250134444337, 17)
(23, 1.4920686005318735, 17)
(39, 2.1056177663655, 17)
(15, 1.0954745597845357, 17)
(43, 1.4895434891115804, 17)
(10, 1.423779108518012, 17)
(27, 0.9340011175693308, 17)
(24, 2.0697377492555917, 17)
(43, 0.9122742258698443, 17)
(18, 1.756489724054669, 17)
(34, 1.373204686787409, 17)
(8, 2.40129138988089, 17)
(9, 1.4230446693282397, 17)
(16, 1.283352321390961, 17)
(20, 1.5995199780675438, 17)
(32, 2.217716786682388, 17)
(13, 1.8881663900626446, 17)
(17, 1.2366959001135451, 17)
(25, 1.8425828399092663, 17)
(10, 2.3865877999747758, 17)
(23, 1.330262477913229, 17)
(13, 2.2848705874974726, 17)
(29, 1.4258544546788725, 17)
(23, 2.1942804826013664, 17)
(31, 1.462434322082549, 17)
(20, 1.1539917534504425, 17)
(26, 1.1241284842815094, 17)
(26, 1.4623863458032709, 17)
(48, 1.0836910555812516, 17)
(25, 1.7906835006277397, 17)
(11, 1.1433372099429824, 17)
(39, 2.0226783251518174, 17)
(16, 1.6479738496638339, 17)
(16, 1.8105770875872726, 17)
(22, 1.4490444265531193, 17)
(31, 2.046181348226385, 17)
(8, 2.40129138988089, 17)
(31, 1.3942147310517463, 17)
(29, 1.3026226285757088, 17)
(27, 0.9369880724128099, 17)
(23, 1.5498428444878034, 17)
(34, 1.837867607384307, 17)
(18, 2.2787934001235457, 17)
(24, 1.153991753450442, 17)
(26, 2.33896951550109, 17)
(23, 2.221796893941428, 17)
(16, 1.2984685321928078, 17)
(18, 1.8377425156185625, 17)
(22, 1.2100249893628057, 17)
(26, 1.2963403806931477, 17)
(15, 1.282878623013409, 17)
(39, 1.492869334577764, 17)
(42, 1.4339059986863039, 17)
(28, 1.8269029949749547, 17)
(20, 1.3530187770253015, 17)
(22, 1.37374488369559, 17)
(29, 1.3922006575745, 17)
(20, 1.7801293773202875, 17)
(27, 2.089135031614631, 17)
(14, 1.5146345423018732, 17)
(16, 1.647651930899031, 17)
(11, 1.1882797912415075, 17)
(30, 1.452649532793752, 17)
(37, 1.2049465504065253, 17)
(27, 1.3560458488327876, 17)
(29, 1.3276010554084048, 17)
(27, 1.9826572199068289, 17)
(48, 2.0525014774279033, 17)
(16, 1.49573787214679, 17)
(28, 1.5082950479194435, 17)
(18, 1.090607564369204, 17)
(34, 1.5784179252157076, 17)
(16, 2.334393909016568, 17)
(26, 2.3925052014045978, 17)
(26, 1.4543124476278178, 17)
(48, 1.0962527853324842, 17)
(17, 1.4293004209908196, 17)
(29, 2.4257514834165157, 26)
(18, 0.82761434763421, 26)
(27, 1.6285270723053087, 26)
(19, 1.7431834642166155, 26)
(26, 1.7314432468546548, 26)
(26, 1.8010973036433242, 26)
(24, 2.0917420496783907, 26)
(31, 1.7091588105701085, 26)
(32, 2.6809994310777414, 26)
(28, 2.002291973790085, 26)
(38, 1.5057550109493978, 26)
(28, 2.122088120069281, 26)
(14, 1.8409645551797238, 10)
(12, 1.1981277400774575, 10)
(13, 1.197343405069515, 10)
(25, 1.1917325533945107, 10)
(18, 1.394991898741796, 10)
(10, 1.2038770360554079, 10)
(9, 1.2044834314630501, 10)
(16, 1.1981277400774573, 10)
(16, 1.3537924383367865, 10)
(11, 1.4177853238541336, 10)
(7, 1.4602759736774058, 10)
(10, 1.2205298258757713, 10)
(14, 1.2038770360554079, 10)
(20, 1.536714013200887, 10)
(12, 1.2038770360554079, 10)
(17, 1.217788135206517, 10)
(16, 1.2038770360554079, 10)
(14, 1.1981277400774575, 10)
(12, 1.2038770360554079, 10)
(10, 1.4688952052267186, 10)
(12, 1.220529825875771, 10)
(10, 1.4034110369559936, 10)
(10, 1.2205298258757713, 10)
(18, 1.220529825875771, 10)
(10, 1.220529825875771, 10)
(8, 1.4034110369559938, 10)
(20, 1.2120388392285666, 10)
(15, 1.165320848406168, 10)
(18, 1.192310745795769, 10)
(7, 1.460275973677406, 10)
(10, 1.2276698522693061, 10)
(9, 1.453135947283871, 10)
(14, 1.185179202446034, 10)
(7, 1.4602759736774058, 10)
(8, 1.2276698522693061, 10)
(10, 1.2205298258757713, 10)
(12, 1.2205298258757713, 10)
(14, 1.3609203871327213, 10)
(18, 1.185179202446034, 10)
(28, 1.3526919590599005, 10)
(10, 1.220529825875771, 10)
(23, 1.1872035257657227, 10)
(10, 1.8463328108302475, 10)
(13, 1.3466524119432517, 10)
(12, 1.1851792024460341, 10)
(16, 1.2044834314630501, 10)
(23, 1.225289811519681, 10)
(8, 1.2276698522693061, 10)
(7, 1.4602759736774058, 10)
(15, 1.3833462308527276, 10)
(12, 1.220529825875771, 10)
(8, 1.8463328108302473, 10)
(10, 1.220529825875771, 10)
(10, 1.3962710105624587, 10)
(8, 1.8631247735187828, 10)
(12, 1.4141367776818161, 10)
(10, 1.2044834314630501, 10)
(14, 1.7657798431410747, 10)
(19, 1.4855479950470822, 10)
(17, 1.1623857773336959, 10)
(12, 1.2276698522693061, 10)
(11, 1.4249348857885529, 10)
(11, 1.5222827023883443, 10)
(16, 1.227669852269306, 10)
(7, 1.460275973677406, 10)
(8, 1.2276698522693061, 10)
(8, 1.492688021440617, 10)
(12, 1.185179202446034, 10)
(9, 1.4364831574635075, 10)
(11, 1.2415809514204152, 10)
(8, 1.2276698522693061, 10)
(29, 1.527042688032254, 10)
(13, 1.1806906152491519, 10)
(29, 1.6975664051810675, 10)
(10, 1.220529825875771, 10)
(9, 1.436483157463507, 10)
(14, 1.1851792024460341, 10)
(14, 1.8631247735187828, 10)
(14, 1.2038770360554079, 10)
(34, 1.2338564384992734, 10)
(11, 1.2044834314630501, 10)
(13, 1.2415809514204152, 10)
(9, 1.7871176529870598, 10)
(12, 1.2038770360554079, 10)
(13, 1.1806906152491516, 10)
(30, 1.4134425539313942, 10)
(12, 1.1981277400774575, 10)
(12, 1.2038770360554079, 10)
(7, 1.4602759736774056, 10)
(12, 1.5373393141469762, 10)
(14, 1.2038770360554079, 10)
(9, 1.460275973677406, 10)
(10, 1.2038770360554079, 10)
(14, 1.2205298258757713, 10)
(12, 1.6820435173951984, 10)
(10, 1.4855479950470822, 10)
(11, 1.4177853238541334, 10)
(12, 1.3796182207420953, 10)
(7, 1.460275973677406, 10)
(8, 1.8463328108302475, 10)
(18, 1.822539994616349, 10)
(20, 1.2429161062988365, 10)
(11, 1.7396695334644465, 10)
(11, 1.4855479950470822, 10)
(8, 1.2276698522693061, 10)
(18, 1.2038770360554079, 10)
(16, 0.9616506371697845, 10)
(16, 1.1923107457957691, 10)
(17, 1.2044834314630501, 10)
(11, 1.4177853238541338, 10)
(10, 1.468895205226719, 10)
(10, 1.2038770360554079, 10)
(13, 1.1973434050695153, 10)
(15, 1.1806906152491519, 10)
(12, 1.2038770360554079, 10)
(9, 1.4364831574635075, 10)
(9, 1.9201901260004295, 10)
(12, 1.220529825875771, 10)
(15, 1.1769569316674173, 10)
(10, 1.2038770360554079, 10)
(17, 1.1893220794815769, 10)
(32, 1.1447446332447078, 10)
(18, 1.2129200576133996, 10)
(16, 1.4354897930796184, 10)
(16, 1.2719576247733229, 10)
(9, 1.4531359472838712, 10)
(14, 1.2038770360554079, 10)
(16, 1.2276698522693061, 10)
(14, 1.220529825875771, 10)
(16, 1.7616369661055318, 10)
(9, 1.536025823226709, 10)
(8, 1.2276698522693061, 10)
(20, 1.166135658675321, 10)
(15, 1.1990903015971432, 10)
(7, 1.4602759736774058, 10)
(16, 1.2044834314630501, 10)
(14, 1.6127704415914113, 10)
(9, 1.492688021440617, 10)
(8, 1.8631247735187828, 10)
(10, 1.3962710105624587, 10)
(19, 1.189322079481577, 10)
(7, 1.4602759736774058, 10)
(20, 1.217788135206517, 10)
(15, 1.4563419725832594, 10)
(17, 1.501569361330976, 10)
(9, 1.460275973677406, 10)
(20, 1.325389601225469, 10)
(10, 1.2205298258757713, 10)
(13, 1.2120388392285666, 10)
(8, 1.2276698522693061, 10)
(10, 1.468895205226719, 10)
(13, 1.4307338614855571, 10)
(8, 1.227669852269306, 10)
(19, 1.457891878877932, 10)
(11, 1.4177853238541336, 10)
(12, 1.220529825875771, 10)
(9, 1.4531359472838712, 10)
(10, 1.220529825875771, 10)
(11, 1.2415809514204152, 10)
(18, 1.3937271393943587, 10)
(12, 1.2038770360554076, 10)
(9, 1.4602759736774058, 10)
(15, 1.2089635356161323, 10)
(8, 1.2276698522693061, 10)
(20, 1.1328013540279156, 10)
(14, 1.2205298258757713, 10)
(16, 1.1851792024460341, 10)
(11, 1.4307338614855571, 10)
(17, 1.927330152393964, 10)
(13, 1.9035373361800658, 10)
(10, 1.2038770360554079, 10)
(14, 1.326481294131315, 10)
(16, 1.1923107457957691, 10)
(12, 1.220529825875771, 10)
(9, 1.4602759736774062, 10)
(14, 1.4855479950470822, 10)
(21, 1.200366940042827, 10)
(16, 1.372569884284671, 10)
(7, 1.4602759736774058, 10)
(8, 1.227669852269306, 10)
(12, 1.1851792024460341, 10)
(16, 1.0995910600332017, 10)
(10, 1.492688021440617, 10)
(10, 1.4855479950470822, 10)
(14, 1.2089635356161323, 10)
(12, 1.2038770360554079, 10)
(11, 1.2344409250268802, 10)
(8, 1.227669852269306, 10)
(16, 1.3609203871327213, 10)
(15, 1.2582274471144304, 10)
(22, 1.2468085431222287, 10)
(7, 1.4602759736774058, 10)
(12, 1.1981277400774575, 10)
(14, 1.1599435507005171, 10)
(16, 1.2038770360554076, 10)
(14, 1.1981277400774577, 10)
(10, 1.2038770360554079, 10)
(10, 1.9423827009356727, 10)
(10, 1.2205298258757713, 10)
(17, 1.1806906152491516, 10)
(12, 1.20448343146305, 10)
(11, 1.436483157463507, 10)
(12, 1.2276698522693061, 10)
(18, 1.450197371617345, 10)
(9, 1.4602759736774058, 10)
(14, 1.2157367972911581, 10)
(10, 1.2038770360554079, 10)
(8, 1.2276698522693061, 10)
(12, 1.2038770360554079, 10)
(15, 1.2120388392285668, 10)
(11, 1.4177853238541336, 10)
(14, 1.220529825875771, 10)
(13, 1.185210959748291, 10)
